Qi Faren,2008-2013,Member,CPPCC,National Committee
Qi Faren,,Dean,Beihang University (BUAA),School of Astronautics,Beijing Municipality
Qi Faren,2003-2008,Member,CPPCC,National Committee
Qi Faren,2001-,Academician,Chinese Academy of Engineering
Qi Faren,,Researcher,China Spaceflight Technology Research Institute
Qi Faren,1998-2003,Member,CPPCC,National Committee
Qi Faren,1991-????,President,Ministry of National Defense,No. 5 Research Academy
Qi Faren,1983-1991,Vice-President,Ministry of National Defense,No. 5 Research Academy
Qi Faren,1968-1983,Chief,Ministry of National Defense,501 Research Office
Qi Faren,1968-1983,Deputy Chief,Ministry of National Defense,501 Research Office
Qi Faren,1957-1968,Worker,Ministry of National Defense,No. 5 Research Academy
Qi Faren,1957,Graduate,Beijing Aviation Institute,Radio Department,Beijing Municipality
Qi Faren,1956,Joined,CPC
Qi Gong (Aisin Guoro),1998-2003,Member,CPPCC,National Committee,Standing Committee
Qi Gong (Aisin Guoro),1993-1998,Member,CPPCC,National Committee,Standing Committee
Qi Gong (Aisin Guoro),1989-2005,Vice-Chairman,Jiusan Society,Central Committee
Qi Gong (Aisin Guoro),1988-1993,Member,CPPCC,National Committee,Standing Committee
Qi Gong (Aisin Guoro),1983-1988,Member,CPPCC,National Committee,Standing Committee
Qi Gong (Aisin Guoro),1978-1983,Member,CPPCC,National Committee
Qi Gong (Aisin Guoro),1956,Joined,Jiusan Society
Qi Huaiyuan,1998-2003,Member,CPPCC,Subcommittee of Foreign Affairs
Qi Huaiyuan,1998-2003,Member,CPPCC,National Committee,Standing Committee
Qi Huaiyuan,1997-2002,Delegate,CPC,National Congress
Qi Huaiyuan,1994-2000,President,Chinese People's Association for Friendship with Foreign Countries
Qi Huaiyuan,1992-1997,Member,CPC,Central Committee
Qi Huaiyuan,1991-1994,Director,Foreign Affairs Office of the State Council
Qi Huaiyuan,1987-1992,Alternate Member,CPC,Central Committee
Qi Huaiyuan,1986-1991,Vice-Minister,Ministry of Foreign Affairs
Qi Huaiyuan,1984-1986,Assistant to the Foreign Minister,Ministry of Foreign Affairs
Qi Huaiyuan,1974-1977,Counselor,Chinese Embassy,Germany,Munich
Qi Huaiyuan,1948,Joined,CPC
Qi Jianguo,2012-,Deputy Chief,PLA,Headquarters of the General Staff
Qi Jianguo,2012-2017,Member,CPC,Central Committee
Qi Jianguo,2010-,Lieutenant General,PLA
Qi Jianguo,2009-2012,Assistant to the Chief of the General Staff,PLA,Headquarters of the General Staff
Qi Jianguo,2005-2008,Director,PLA,Headquarters of the General Staff,Combat Department
Qi Jianguo,2002-2010,Major General,PLA
Qi Jianguo,2002-2005,Commander,PLA,Services and Arms,12th Group Army
Qi Jianguo,2001-2002,Chief-of-Staff,PLA,Services and Arms,1st Group Army
Qi Jianguo,2000-2001,Division Commander,PLA,Services and Arms,1st Group Army,1st Division
Qi Jianguo,1970,Joined,PLA
Qi Jingfa,2003-2008,Member,CPPCC,National Committee
Qi Jingfa,1997-2004,Vice-Minister,Ministry of Agriculture
Qi Jingfa,1993-1997,Director,Ministry of Agriculture,Village and Township Enterprises Department
Qi Jingfa,1988-1993,Secretary,State Affairs Committee,General Office
Qi Jingfa,1982-1988,Deputy Director,CPC,Provincial Committee,Research Office,Heilongjiang Province
Qi Jingfa,1981-1982,Secretary,Qiqihar Knitting Mill,CPC,Party Committee,Heilongjiang Province,Qiqihar City
Qi Jingfa,1980-1981,Deputy Director,CPC,City Committee,Research Office,Heilongjiang Province,Qiqihar City
Qi Jingfa,1970-1980,Deputy Director,Qiqihar Daily,Heilongjiang Province,Qiqihar City
Qi Jingfa,1970-1980,Reporter,Qiqihar Daily,Heilongjiang Province,Qiqihar City
Qi Jingfa,1969,Graduate,Northeast Forestry College
Qi Kang,,Village Architecture Advisor,Ministry of Architecture
Qi Kang,,Senior Member,China City Planning Research Association
Qi Kang,,Director,China City Planning Research Association
Qi Kang,,Director,China Architecture Society
Qi Kang,,Director,National Institutions of Higher Learning,Architectural Science Guidance Committee
Qi Kang,,Member,State Academic Degrees Committee
Qi Kang,,Part-Time Professor,Wuhan University,Hubei Province,Wuhan City
Qi Kang,,Part-Time Professor,Zhejiang University,Zhejiang Province
Qi Kang,,Part-Time Professor,Dalian University of Technology,Liaoning Province,Dalian City
Qi Kang,,General Advisor,Architectural Design Research Institute
Qi Kang,,Director,Architecture Research Center
Qi Kang,,Vice-Director,Architecture Research Center
Qi Kang,,Vice-President,Southeast China University
Qi Kang,,Secretary,Southeast China University,Architecture Department,CPC,Party Branch
Qi Kang,,Dean,Southeast China University
Qi Kang,,Vice-Dean,Southeast China University
Qi Kang,1993-,Academician,Chinese Academy of Sciences
Qi Kang,1983-1983,Doctoral Supervisor,Nanjing Institute of Technology,Jiangsu Province,Nanjing City
Qi Kang,1983-1983,Professor,Nanjing Institute of Technology,Jiangsu Province,Nanjing City
Qi Kang,1952-1952,Teacher,Nanjing Institute of Technology,Jiangsu Province,Nanjing City
Qi Kang,1952,Graduate,Nanjing Institute of Technology,Architecture Department,Jiangsu Province,Nanjing City
Qi Mingqiu,1994-,General Manager,Jitong Corporation
Qi Mingqiu,1994-,Vice-Chairman,Jitong Corporation
Qi Mingqiu,1994-,President,Jitong Corporation
Qi Tongsheng,2007-,Deputy Secretary,Autonomous Region People's Government,CPC,Leading Party Group,Ningxia Hui Autonomous Region
Qi Tongsheng,2005-,Vice-Chairman,Autonomous Region People's Government,Ningxia Hui Autonomous Region
Qi Tongsheng,2005-2007,Member,Autonomous Region People's Government,CPC,Leading Party Group,Ningxia Hui Autonomous Region
Qi Tongsheng,2003-2005,Director,Development and Reform Committee,Ningxia Hui Autonomous Region
Qi Tongsheng,2003-2005,Secretary,Development and Reform Committee,CPC,Leading Party Group,Ningxia Hui Autonomous Region
Qi Tongsheng,2002-2003,Director,Provincial Planning Committee,Ningxia Hui Autonomous Region
Qi Tongsheng,2002-2003,Secretary,Provincial Planning Committee,CPC,Leading Party Group,Ningxia Hui Autonomous Region
Qi Tongsheng,1996-2002,Member,Provincial Planning Committee,CPC,Leading Party Group,Ningxia Hui Autonomous Region
Qi Tongsheng,1996-1998,General Engineer,Provincial Planning Committee,Ningxia Hui Autonomous Region
Qi Tongsheng,1995-1996,Director,Provincial Planning Committee,Key Project Office,Ningxia Hui Autonomous Region
Qi Tongsheng,1973-1977,Student,Lanzhou University of Technology,Gansu Province,Lanzhou City
Qi Xuchun,2013-,Vice-Chairman,CPPCC,National Committee
Qi Xuchun,2007-,Vice-Chairman,Revolutionary Committee of Chinese Kuomintang (RCCK),Standing Committee
Qi Xuchun,2002-2007,Vice-Chairman,Revolutionary Committee of Chinese Kuomintang (RCCK),Standing Committee
Qi Xuchun,1998-2003,Deputy Secretary,CPPCC,National Committee,Standing Committee
Qi Xuchun,1998-2003,Member,CPPCC,National Committee,Standing Committee
Qi Xuchun,1997-,Chairman,Revolutionary Committee of Chinese Kuomintang (RCCK),Provincial Committee,Hebei Province
Qi Xuchun,1997-2002,Member,Revolutionary Committee of Chinese Kuomintang (RCCK),Standing Committee
Qi Xuchun,1995,Joined,Revolutionary Committee of Chinese Kuomintang (RCCK)
Qi Xuchun,1993-1998,Member,CPPCC,National Committee,Standing Committee
Qi Xuchun,1991-1996,Vice-Mayor,People's Government,Hebei Province,Chengde City
Qi Xuchun,1969,Graduate,Beijing University,Mathematics Department,Beijing Municipality
Qi Yanming,1978-1983,Secretary-General,CPPCC,National Committee
Qi Yingcheng,1998-2003,Deputy,NPC
Qi Yingcheng,1998-,Vice-Chairman,CPPCC,Autonomous Regional Committee,Inner Mongolia Autonomous Region
Qi Yingcheng,1997-2003,Member,Revolutionary Committee of Chinese Kuomintang (RCCK),Autonomous Regional Committee,Standing Committee,Inner Mongolia Autonomous Region
Qi Yingcheng,1997-2003,Chairman,Revolutionary Committee of Chinese Kuomintang (RCCK),Autonomous Regional Committee,Inner Mongolia Autonomous Region
Qi Yingcheng,1994-1998,Vice-Chairman,Autonomous City People's Congress,Standing Committee,Inner Mongolia Autonomous Region,Hohhot City
Qi Yingcheng,1993-1994,Deputy Director,Inner Mongolia Autonomous Region,Hohhot City,Huis District
Qi Yingcheng,1987-1993,Vice-Chairman,CPC,Autonomous District Committee,Inner Mongolia Autonomous Region,Hohhot City,Huis District
Qi Yingcheng,1984-1987,Deputy Director,Employee Education Office,Inner Mongolia Autonomous Region,Hohhot City,Huis District
Qi Yingcheng,1983-1984,Education Researcher,Culture and Education Bureau,Inner Mongolia Autonomous Region,Hohhot City,Huis District
Qi Yingcheng,1964-1983,Teacher,Inner Mongolia Autonomous Region,Hohhot City,Huis District
Qi Yingcheng,1964-1983,Teacher,Inner Mongolia Autonomous Region,Hohhot City,Huis District
Qi Yingcheng,1964-1983,Teacher,Inner Mongolia Autonomous Region,Hohhot City,Huis District
Qi Yuanjing,1993-1994,Deputy Director,Environmental Protection and Resources Conservation Committee of the NPC
Qi Yuanjing,1993-1994,Deputy,NPC
Qi Yuanjing,1992-1997,Member,CPC,Central Committee
Qi Yuanjing,1987-1992,Member,CPC,Central Committee
Qi Yuanjing,1985-1993,Minister,Ministry of Metallurgical Industry
Qi Yuanjing,1985-1987,Alternate Member,CPC,Central Committee
Qi Yuanjing,1985-1993,Secretary,Ministry of Metallurgical Industry,CPC,Leading Party Group
Qi Yuanjing,1982-1985,Member,Ministry of Metallurgical Industry,CPC,Leading Party Group
Qi Yuanjing,1982-1985,Vice-Minister,Ministry of Metallurgical Industry
Qi Yuanjing,1945,Joined,CPC
Qi Zhengwu,,Director,Shanghai Biochemistry Research Institute,Protein Research Institute,Shanghai Municipality
Qi Zhengwu,,Director,Shanghai Biochemistry Research Institute,Shanghai Municipality
Qi Zhengwu,1999-,Academician,Chinese Academy of Sciences
Qi Zhengwu,1960,Researcher,Shanghai Biochemistry Research Institute,Shanghai Municipality
Qi Zhengwu,1959,Graduate,Moscow Medical and Biochemical Research Institute,Russia,Moscow
Qi Zhengwu,1952,Graduate,Tongji University,Chemistry Department,Shanghai Municipality
Qian Benyuan,1996-2005,President,China National Electronics Import and Export Corporation
Qian Benyuan,1995-1996,Vice-President,China National Electronics Import and Export Corporation
Qian Benyuan,1987-1995,Vice-President,China National Electronics Import and Export Corporation
Qian Benyuan,,Director of Office,China National Electronics Import and Export Corporation
Qian Benyuan,,Vice Section Chief,China National Electronics Import and Export Corporation
Qian Benyuan,1981-????,Counterman,China National Electronics Import and Export Corporation
Qian Benyuan,1970-1973,Worker,Duyun City 891 Factory,Guizhou Province,Duyun City
Qian Benyuan,,Joined,CPC
Qian Benyuan,,Graduate,University of Science and Technology of China,Enterprise Management Department
Qian Changzhao,1988-1988,Vice-Chairman,CPPCC,National Committee
Qian Changzhao,1983-1988,Vice-Chairman,Revolutionary Committee of Chinese Kuomintang (RCCK),Central Committee
Qian Changzhao,1983-1988,Vice-Chairman,CPPCC,National Committee
Qian Changzhao,1980-1983,Vice-Chairman,CPPCC,National Committee
Qian Changzhao,1979-1983,Vice-Chairman,Revolutionary Committee of Chinese Kuomintang (RCCK),Central Committee
Qian Changzhao,1975-1978,Deputy,NPC
Qian Changzhao,1965-1975,Deputy,NPC
Qian Changzhao,1959-1965,Deputy,NPC
Qian Changzhao,1958-1979,Senior Member,Revolutionary Committee of Chinese Kuomintang (RCCK),Central Committee
Qian Changzhao,1956-1958,Member,Revolutionary Committee of Chinese Kuomintang (RCCK),Central Committee
Qian Changzhao,1954-1959,Deputy,NPC
Qian Changzhao,1949-1954,Member,CPPCC,National Committee
Qian Changzhao,1948,Joined,Revolutionary Committee of Chinese Kuomintang (RCCK)
Qian Changzhao,1930-1932,Senior Vice-Minister,Ministry of Education
Qian Changzhao,1928-1929,Secretary,Ministry of Foreign Affairs
Qian Chuanxiu,1997-2002,Alternate Member,CPC,Central Committee
Qian Feng,,Vice-President,China World Best Group Company
Qian Feng,,Executive Manager,Shanghai Sunwin Industry Co., Ltd.,Shanghai Municipality
Qian Feng,,Deputy Secretary,Shanghai Knitting Group,CPC,Party Committee,Shanghai Municipality
Qian Feng,,Chairman,Shanghai Knitting Group,Shanghai Municipality
Qian Feng,,Deputy Manager,Shanghai Textile Industry Company,Shanghai Municipality
Qian Feng,,Manager,Associated Shanghai Knitting Company,Shanghai Municipality
Qian Feng,,Deputy Director,Textile Bureau,Knitting Industry Authority,Shanghai Municipality
Qian Feng,,Deputy Manager,Shanghai Knitting Industry Company,Shanghai Municipality
Qian Feng,,Chairman,Shanghai Knitting Industry Company,Shanghai Municipality
Qian Feng,,Deputy Chairman,Shanghai Knitting Industry Company,Shanghai Municipality
Qian Feng,,Joined,CPC
Qian Feng,,Graduate,Asia International Open University,Business Administration Department,Macao SAR
Qian Fenyong,1998-2001,Chairman,CPPCC,Autonomous Regional Committee,Inner Mongolia Autonomous Region
Qian Fenyong,1998-2003,Member,CPPCC,National Committee
Qian Fenyong,1993-1998,Member,CPPCC,National Committee
Qian Fenyong,1981-1994,Deputy Secretary,CPC,Autonomous Regional Committee,Xinjiang Uygur Autonomous Region
Qian Fenyong,1948,Joined,CPC
Qian Guanlin,2002-2007,Delegate,CPC,National Congress
Qian Guanlin,2001-,Deputy Secretary,State Administration of Taxation,CPC,Leading Party Group
Qian Guanlin,2001-,Deputy Director,State Administration of Taxation
Qian Guanlin,1997-2002,Alternate Member,CPC,Central Committee
Qian Guanlin,1993-2001,Director,General Administration of Customs
Qian Guanlin,1993-2001,Deputy Director,National Narcotics Control Commission
Qian Guanlin,1992-1997,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Qian Guanlin,1990-1993,Deputy Director,General Administration of Customs
Qian Guanlin,1987-1990,Deputy Director,General Administration of Customs,Provincial Branch,Guangdong Province
Qian Guanlin,1987-1990,Director,General Administration of Customs,Provincial Branch,Guangdong Province
Qian Guanlin,1984-1986,Deputy Head,Customs Department,Guangdong Province,Guangzhou City
Qian Guanlin,1973,Joined,CPC
Qian Guoliang,2002-2007,Member,CPC,Central Committee
Qian Guoliang,2002-,General,PLA
Qian Guoliang,1999-,Commander-in-Chief,PLA,Regions,Shenyang Military Region
Qian Guoliang,1997-2002,Member,CPC,Central Committee
Qian Guoliang,1996-1999,Commander-in-Chief,PLA,Regions,Jinan Military Region
Qian Guoliang,1996-1999,Deputy Secretary,PLA,Regions,Jinan Military Region,CPC,Party Committee
Qian Guoliang,1995-2002,Lieutenant General,PLA
Qian Guoliang,1993-1996,Chief of Staff,PLA,Regions,Jinan Military Region
Qian Guoliang,1992-1997,Alternate Member,CPC,Central Committee
Qian Guoliang,1988-1995,Major General,PLA
Qian Guoliang,1987-1992,Alternate Member,CPC,Central Committee
Qian Guoliang,1985-1993,Commander,PLA,Services and Arms,Group Army
Qian Guoliang,1983-1985,Chief of Staff,PLA,Services and Arms,Army (or Ground Force)
Qian Guoliang,1979-1983,Division Commander,PLA
Qian Guoliang,1978-1979,Student,Military Academy of the Chinese PLA,Basic Department
Qian Guoliang,1976-1979,Deputy Divisional Commander,PLA,Services and Arms,Army (or Ground Force)
Qian Guoliang,1975-1976,Regimental Commander,PLA,Services and Arms,Army (or Ground Force)
Qian Guoliang,1971-1973,Deputy Section Chief,PLA,Services and Arms,Army (or Ground Force),Combat Training Section
Qian Guoliang,1966-1971,Staff Officer,PLA,Services and Arms,Army (or Ground Force),Combat Training Section
Qian Guoliang,1960,Joined,CPC
Qian Guoliang,1960-1966,Map-Maker,PLA,Services and Arms,Army (or Ground Force),Combat Training Section,PLA,Regions,Nanjing Military Region,Zhejiang Military District
Qian Guoliang,1959-1959,Soldier,PLA,Services and Arms,Army (or Ground Force)
Qian Guoliang,1959-1960,Map-Maker,PLA,Services and Arms,Army (or Ground Force),Combat Training Section
Qian Guoliang,1959,Joined,PLA
Qian Hualin,1998-2001,Deputy Director,Chinese Academy of Sciences,Computer Network Information Center
Qian Hualin,,Research Fellow,Chinese Academy of Sciences
Qian Hualin,1965,Graduate,University of Science and Technology of China,Automation Department,Anhui Province
Qian Jingren,,Vice-Chairman,CPPCC,Provincial Committee,Anhui Province
Qian Jingren,1998-2003,Member,CPPCC,National Committee,Standing Committee
Qian Jingren,1993-1998,Member,CPPCC,National Committee,Standing Committee
Qian Jingren,1992,Joined,Revolutionary Committee of Chinese Kuomintang (RCCK)
Qian Jingren,1992-1997,Member,Revolutionary Committee of Chinese Kuomintang (RCCK),Central Committee
Qian Jun,2002-,Deputy Secretary,Beijing Forestry University,CPC,Party Committee,Beijing Municipality
Qian Jun,1986,Graduate,Beijing Forestry University,Beijing Municipality
Qian Jun,,Joined,CPC
Qian Junrui,1956-1969,Alternate Member,CPC,Central Committee
Qian Keming,2015-,Vice-Minister,Ministry of Commerce
Qian Lingxi,1955-,Academician,Chinese Academy of Sciences
Qian Lingxi,,Director-General,China Academy of Mechanics
Qian Lingxi,1952-????,Professor,Dalian University of Technology,Liaoning Province,Dalian City
Qian Lingxi,1952-????,Faculty Director,Dalian University of Technology,Liaoning Province,Dalian City
Qian Lingxi,,President,Dalian University of Technology,Liaoning Province,Dalian City
Qian Lingxi,,Professor,Zhejiang University,Zhejiang Province
Qian Lingxi,1950,Professor,Yunnan University,Yunnan Province
Qian Liren,1987-1992,Member,CPC,Central Committee
Qian Qichen,1999,Member,Macao SAR Preparatory Committee,Government Delegation, Macao Hand-Over Ceremony
Qian Qichen,1998-1998,Chairman,Macao SAR Preparatory Committee
Qian Qichen,1997-2002,Member,CPC,Central Committee
Qian Qichen,1997-2002,Member,CPC,Central Committee,Politburo
Qian Qichen,1995-????,Chairman,Hong Kong SAR Preparatory Committee
Qian Qichen,1993-,Vice-Premier,State Council
Qian Qichen,1992-1997,Member,CPC,Central Committee
Qian Qichen,1992-1997,Member,CPC,Central Committee,Politburo
Qian Qichen,1991-????,Member,State Council
Qian Qichen,1988-1998,Secretary,Ministry of Foreign Affairs,CPC,Party Committee
Qian Qichen,1988-1998,Minister,Ministry of Foreign Affairs
Qian Qichen,1987-1992,Member,CPC,Central Committee
Qian Qichen,1982,Special Envoy,Russia,Moscow
Qian Qichen,1982-1988,Deputy Secretary,Ministry of Foreign Affairs,CPC,Party Committee
Qian Qichen,1982-1988,Vice-Minister,Ministry of Foreign Affairs
Qian Qichen,1982-1987,Alternate Member,CPC,Central Committee
Qian Qichen,,Spokesman,Ministry of Foreign Affairs
Qian Qichen,1977-1982,Director,Ministry of Foreign Affairs,Information Department
Qian Qichen,,Ambassador,Chinese Embassy,Guinea,Conakry
Qian Qichen,1972-1982,Councilor,Chinese Embassy,Russia,Moscow
Qian Qichen,1966-1972,Worker,Cultural Revolution,May 7th Cadre School
Qian Qichen,1963-1966,Deputy Director,Ministry of Higher Education,External Relations Department
Qian Qichen,1963-????,Section Chief,Ministry of Higher Education
Qian Qichen,1955-1964,Deputy Section Chief,Chinese Embassy,Russia,Moscow
Qian Qichen,1955-1963,Second Secretary,Chinese Embassy,Russia,Moscow
Qian Qichen,1953,Researcher,CYLC,Central Committee,General Office
Qian Qichen,1949-????,Secretary,CYLC,Municipal-Level,Shanghai Municipality
Qian Qichen,1949-????,Member,CYLC,Municipal-Level,Shanghai Municipality
Qian Qichen,1942,Joined,CPC
Qian Renyuan,1980-,Academician,Chinese Academy of Sciences
Qian Renyuan,,Research Fellow,Chinese Academy of Sciences,Chemistry Research Institute
Qian Renyuan,1939,Graduate,Zhejiang University,Chemistry Department,Zhejiang Province
Qian Shaojun,1987-1992,Alternate Member,CPC,Central Committee
Qian Shugen,2002-2007,Member,CPC,Central Committee
Qian Shugen,2000-,General,PLA
Qian Shugen,1997-2002,Member,CPC,Central Committee
Qian Shugen,1995-,Deputy Chief,PLA,Headquarters of the General Staff
Qian Shugen,1994-1995,Assistant of the Chief of General Staff,PLA,Headquarters of the General Staff
Qian Shugen,1994-,Member,PLA,Headquarters of the General Staff,CPC,Party Committee
Qian Shugen,1994-2000,Lieutenant General,PLA
Qian Shugen,1992-1997,Alternate Member,CPC,Central Committee
Qian Shugen,1992-1994,Member,PLA,Regions,Lanzhou Military Region,CPC,Party Committee
Qian Shugen,1992-1994,Chief of Staff,PLA,Regions,Lanzhou Military Region
Qian Shugen,1988-1994,Major General,PLA
Qian Shugen,1987-1992,Alternate Member,CPC,Central Committee
Qian Shugen,1985-1992,Corps Commander,PLA,Services and Arms,Army (or Ground Force)
Qian Shugen,1984-1985,Deputy Corps Commander,PLA,Services and Arms,Army (or Ground Force)
Qian Shugen,1979-1981,Student,Military Academy of the Chinese PLA,Basic Department
Qian Shugen,1978-1984,Divisional Commander,PLA,Services and Arms,Army (or Ground Force)
Qian Shugen,1978-1984,Deputy Divisional Commander,PLA,Services and Arms,Army (or Ground Force)
Qian Shugen,1978-1984,Regimental Commander,PLA,Services and Arms,Army (or Ground Force)
Qian Shugen,1969-1970,Director,PLA,Services and Arms,Army (or Ground Force)
Qian Shugen,1963-1969,Staff Officer,PLA,Services and Arms,Army (or Ground Force)
Qian Shugen,1957-1963,Platoon Leader,PLA,Services and Arms,Army (or Ground Force)
Qian Shugen,1956,Joined,CPC
Qian Shugen,1954-1957,Student,Chongqing Artillery School,Chongqing Municipality
Qian Shugen,1954,Joined,PLA
Qian Weichang,,Honorary Chairman,China Democratic League,Central Committee
Qian Weichang,1999-????,Executive President,China Council for the Promotion of Peaceful Reunification
Qian Weichang,1998-2003,Vice-Chairman,CPPCC,National Committee
Qian Weichang,1993-1998,Vice-Chairman,CPPCC,National Committee
Qian Weichang,1990-????,President,China Overseas Exchanges Association
Qian Weichang,1988-1993,Vice-Chairman,CPPCC,National Committee
Qian Weichang,1983-1988,Vice-Chairman,CPPCC,National Committee
Qian Weichang,1978-1983,Member,CPPCC,National Committee,Standing Committee
Qian Weichang,,Vice-Chairman,China Democratic League,Central Committee
Qian Weichang,,Vice-Chairman,Committee for Drafting the Basic Law of the Macao SAR
Qian Weichang,,Member,Committee for Drafting the Basic Law of the Macao SAR
Qian Weichang,,Member,Committee for Drafting the Basic Law of Hong Kong SAR
Qian Weichang,,Member,Chinese Academy of Sciences
Qian Weichang,,President,Shanghai University,Shanghai Municipality
Qian Weichang,,President,Shanghai Polytechnical University,Shanghai Municipality
Qian Weichang,,Professor,Yanjing University,Beijing Municipality
Qian Weichang,,Professor,Beijing University,Beijing Municipality
Qian Weichang,,Vice-President,Tsinghua University,Beijing Municipality
Qian Weichang,1946-????,Professor,Tsinghua University,Beijing Municipality
Qian Weichang,,Worker,California Institute of Technology,Jet Propulsion Laboratory,USA,California,Pasadena
Qian Weichang,,Graduate,University of Toronto,Canada,Toronto
Qian Weichang,1935,Graduate,Tsinghua University,Beijing Municipality
Qian Xiaoqian,2011-,Deputy Director,Cyberspace Administration of China
Qian Xiaoqian,2004-,Deputy Director,CPC,Central Committee,Publicity Department,General Office
Qian Xiaoqian,2004-,Deputy Director,Information Office of the State Council
Qian Xiaoqian,1991-2004,Director,CPC,Central Committee,Publicity Department,1st Bureau
