Qi Faren,2008-2013,Member,CPPCC,National Committee
Qian Xiaoqian,1983-1991,Deputy Director,CPC,Central Committee,Publicity Department,Publicity Bureau
Qian Xiaoqian,1979-1983,Student,People's University of China,Beijing Municipality
Qian Xiaoqian,1978-1979,Worker,Statistics Bureau,Municipal Planning Commission,Shanghai Municipality
Qian Xuesen,1982-1987,Alternate Member,CPC,Central Committee
Qian Xuesen,1977-1982,Alternate Member,CPC,Central Committee
Qian Xuesen,1973-1977,Alternate Member,CPC,Central Committee
Qian Xuesen,1969-1973,Alternate Member,CPC,Central Committee
Qian Xueseng,1993-1998,Vice-Chairman,CPPCC,National Committee
Qian Xueseng,1988-1993,Vice-Chairman,CPPCC,National Committee
Qian Xueseng,1983-1988,Vice-Chairman,CPPCC,National Committee
Qian Yi,1998-2003,Member,Standing Committee of the NPC
Qian Yi,1994-,Academician,Chinese Academy of Engineering
Qian Yi,1993-1998,Member,Standing Committee of the NPC
Qian Yi,1993-????,Member,All-China Women's Federation,Executive Committee
Qian Yi,1988-1993,Deputy,NPC
Qian Yi,,Professor,Tsinghua University,Beijing Municipality
Qian Ying,1982-1987,Member,CPC,Central Committee
Qian Ying,1956-1969,Member,CPC,Central Committee
Qian Yongchang,1987-1992,Member,CPC,Central Committee
Qian Yongchang,1982-1987,Member,CPC,Central Committee
Qian Yunlu,2008-2013,Member,CPPCC,National Committee,CPC,Leading Party Group
Qian Yunlu,2008-2013,Secretary-General,CPPCC,National Committee
Qian Yunlu,2008-2013,Vice-Chairman,CPPCC,National Committee
Qian Yunlu,2007-2012,Member,CPC,Central Committee
Qian Yunlu,2006-,Chairman,Provincial People's Congress,Standing Committee,Heilongjiang Province
Qian Yunlu,2005-2008,Secretary,CPC,Provincial Committee,Heilongjiang Province
Qian Yunlu,2005-2008,Member,CPC,Provincial Committee,Standing Committee,Heilongjiang Province
Qian Yunlu,2003-2008,Deputy,NPC
Qian Yunlu,2003-2005,Chairman,Provincial People's Congress,Standing Committee,Guizhou Province
Qian Yunlu,2002-2007,Member,CPC,Central Committee
Qian Yunlu,2000-2005,Secretary,CPC,Provincial Committee,Guizhou Province
Qian Yunlu,1999-2001,Governor,People's Government,Guizhou Province
Qian Yunlu,1998-2000,Deputy Secretary,CPC,Provincial Committee,Guizhou Province
Qian Yunlu,1998-2003,Deputy,NPC
Qian Yunlu,1998-1999,Acting Governor,People's Government,Guizhou Province
Qian Yunlu,1997-2002,Alternate Member,CPC,Central Committee
Qian Yunlu,1995-1998,Chairman,CPPCC,Provincial Committee,Hubei Province
Qian Yunlu,1992-1997,Alternate Member,CPC,Central Committee
Qian Yunlu,1991-1998,Secretary,CPC,City Committee,Hubei Province,Wuhan City
Qian Yunlu,1983-1991,Member,CPC,Provincial Committee,Standing Committee,Hubei Province
Qian Yunlu,1983-1998,Deputy Secretary,CPC,Provincial Committee,Hubei Province
Qian Yunlu,1982-1987,Delegate,CPC,National Congress
Qian Yunlu,1982-1983,Secretary,CYLC,Provincial-Level,Hubei Province
Qian Yunlu,1979-1982,Magistrate,County (District) People's Court,Hubei Province,Dawu County
Qian Yunlu,1979-1982,Deputy Secretary,CPC,County Committee,Hubei Province,Dawu County
Qian Yunlu,1979-1982,Director,Cultural Revolution,Revolutionary Committee,Hubei Province,Dawu County
Qian Yunlu,1975-1976,Secretary,Xinhe People's Commune,CPC,Party Committee,Hubei Province,Hanchuan County
Qian Yunlu,1975-1979,Deputy Secretary,CPC,County Committee,Hubei Province,Hanchuan County
Qian Yunlu,1973-1975,Deputy Secretary,CPC,Prefectural Committee,Hubei Province,Huancheng Prefecture
Qian Yunlu,1973-1975,Secretary,Xiaohe Commune,CPC,Party Committee,Hubei Province,Hanchuan County
Qian Yunlu,1970-1973,Member,CYLC,Prefecture-Level,Standing Committee,Hubei Province,Xiaogan Prefecture
Qian Yunlu,1970-1973,Staff Member,CPC,County Committee,Publicity Department,Hubei Province,Dawu County
Qian Yunlu,1970-1973,Staff Member,CPC,County Committee,Hubei Province,Dawu County
Qian Yunlu,1970-1973,Staff Member,CPC,Prefectural Committee,Organization Department,Hubei Province,Xiaogan Prefecture
Qian Yunlu,1968-1970,Cultural Revolution,Cultural Revolution,Sent to do manual labor,Sanli Commune
Qian Yunlu,1965,Joined,CPC
Qian Yunlu,1963-1967,Student,Hubei University,National Economic Planning and Statistics Department,Hubei Province
Qian Zhengying,1998-2003,Vice-Chairman,CPPCC,National Committee
Qian Zhengying,1993-1998,Vice-Chairman,CPPCC,National Committee
Qian Zhengying,1992-1997,Member,CPC,Central Committee
Qian Zhengying,1988-1993,Vice-Chairman,CPPCC,National Committee
Qian Zhengying,1987-1992,Member,CPC,Central Committee
Qian Zhengying,1982-1987,Member,CPC,Central Committee
Qian Zhengying,1977-1982,Member,CPC,Central Committee
Qian Zhengying,1972-1977,Member,CPC,Central Committee
Qian Zhengying,1952-1988,Minister,Ministry of Water Conservancy and Power
Qian Zhengying,1950-1952,Deputy Head,Committee for Harnessing Huaihe River
Qian Zhengying,1948-1950,Secretary,Yellow River Management Bureau,Shandong Province
Qian Zhengying,1948-1950,Deputy Director,Yellow River Management Bureau,Shandong Province
Qian Zhengying,1945-1948,Section Chief,Water Conservancy Bureau
Qian Zhi,2005-,Vice-President,Autonomous Region People's Government,Xinjiang Uygur Autonomous Region
Qian Zhi,2001-2005,Secretary,CPC,Autonomous Prefectural Committee,Xinjiang Uygur Autonomous Region,Changji,Hui Autonomous Prefecture
Qian Zhi,1998-2001,Secretary,CPC,Autonomous Prefectural Committee,Xinjiang Uygur Autonomous Region,Hami Prefecture
Qian Zhi,1996-1998,Deputy Secretary,CPC,Autonomous Prefectural Committee,Xinjiang Uygur Autonomous Region,Hami Prefecture
Qian Zhi,1993-1996,Chairman,CPPCC,Autonomous City Committee,Xinjiang Uygur Autonomous Region,Tacheng City
Qian Zhi,1992-1993,Member,CPC,Autonomous Prefectural Committee,Standing Committee,Xinjiang Uygur Autonomous Region,Tacheng Prefecture
Qian Zhi,1985-1991,Deputy Director,Autonomous Regional People's Congress,Finance and Economics Office,Xinjiang Uygur Autonomous Region
Qian Zhi,1985,Joined,CPC
Qian Zhi,1982-1985,Cadre,Autonomous Regional People's Congress,Finance and Economics Office,Xinjiang Uygur Autonomous Region
Qian Zhi,1978-1982,Student,Fudan University,Economics Department,Shanghai Municipality
Qian Zhiguang,1977-1982,Member,CPC,Central Committee
Qian Zhiguang,1973-1977,Member,CPC,Central Committee
Qian Zhiguang,1969-1973,Member,CPC,Central Committee
Qian Zhonghan,,Member,State Academic Degrees Committee
Qian Zhonghan,,Honored President,Chinese Academy of Sciences,Automation Research Institute
Qian Zhonghan,,Honored Director,Chinese Academy of Sciences,Automation Research Institute
Qian Zhonghan,,Academician,Chinese Academy of Sciences
Qian Zhonghan,,President,Nanjing Institute of Technology,Jiangsu Province,Nanjing City
Qian Zhonghan,,Professor,Nanjing Institute of Technology,Jiangsu Province,Nanjing City
Qian Zhonghan,,President,Nanjing University,Jiangsu Province,Nanjing City
Qian Zhonghan,,Professor,Nanjing University,Jiangsu Province,Nanjing City
Qian Zhonghan,,Professor,Central University for Nationalities,Beijing Municipality
Qian Zhonghan,,Professor,Zhejiang University
Qian Zhonghan,1933,Graduate,Jiaotong University,Electrical Machinery Department,Shanghai Municipality
Qiang Baiqin,1991-,Academician,Chinese Academy of Sciences
Qiang Baiqin,,Vice-President,Peking Union Medical College,Beijing Municipality
Qiang Baiqin,,Vice-Dean,Chinese Medical Academy of Science
Qiang Baiqin,,Researcher,Chinese Medical Academy of Science,Basic Medicine Research Institute
Qiang Baiqin,,Professor,Peking Union Medical College,Biochemistry Department,Beijing Municipality
Qiang Baiqin,,Director,Peking Union Medical College,Biochemistry Department,Beijing Municipality
Qiang Baiqin,1962,Graduate,Shanghai Medical College,Medical Treatment Department,Shanghai Municipality
Qiang Wei,2012-2017,Member,CPC,Central Committee
Qiang Wei,2007-2012,Member,CPC,Central Committee
Qiang Wei,2007-,Chairman,Provincial People's Congress,Standing Committee,Qinghai Province
Qiang Wei,2007-2013,Secretary,CPC,Provincial Committee,Qinghai Province
Qiang Wei,2002-2007,Alternate Member,CPC,Central Committee
Qiang Wei,2001-2007,Deputy Secretary,CPC,Municipal Committee,Beijing Municipality
Qiang Wei,1999-2001,Director,Public Security Bureau,Beijing Municipality
Qiang Wei,1999-2001,Secretary,Public Security Bureau,CPC,Party Committee,Beijing Municipality
Qiang Wei,1996-2002,Secretary,CPC,Municipal Committee,Political Science and Law Committee,Beijing Municipality
Qiang Wei,1995-1995,Student,CPC,Central Committee,Central Party School
Qiang Wei,1995-1998,Student,CPC,Central Committee,Central Party School,Law School
Qiang Wei,1994-1996,Head,CPC,Municipal Committee,Publicity Department,Beijing Municipality
Qiang Wei,1993-1994,Secretary,CPC,Municipal Committee,Urban Construction Work Committee,Beijing Municipality
Qiang Wei,1992-2001,Member,CPC,Municipal Committee,Standing Committee,Beijing Municipality
Qiang Wei,1991-1996,Graduate,University of Science and Technology of China,Anhui Province
Qiang Wei,1990-1993,Chairman,District People's Congress,Beijing Municipality,Shijingshan District
Qiang Wei,1990-1993,Secretary,CPC,District Committee,Beijing Municipality,Shijingshan District
Qiang Wei,1987-1990,Secretary,CYLC,Municipal-Level,Beijing Municipality
Qiang Wei,1984-1987,Secretary,Beijing Chemical Plant,CPC,Party Committee,Beijing Municipality
Qiang Wei,1982-1983,Deputy Director,Beijing Chemical Plant,No. 6 Office,Beijing Municipality
Qiang Wei,1976-1979,Deputy Instructor,Beijing Chemical Plant,Beijing Municipality
Qiang Wei,1975-1976,Worker,Beijing Chemical Plant,Beijing Municipality
Qiang Wei,1975,Joined,CPC
Qiang Wei,1969-1975,Soldier,PLA,Services and Arms,Navy,Naval Base,Fujian Province
Qiang Wei,1969,Joined,PLA
Qiang Weidong,2012-2017,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Qiang Xiaochu,1982-1987,Member,CPC,Central Committee
Qiangba Puncog,2013-,Vice-Chairman,Standing Committee of the NPC
Qiangba Puncog,2010-,Chairman,Autonomous Regional People's Congress,Standing Committee,Tibet Autonomous Region
Qiangba Puncog,2008-2010,Chairman,Autonomous Region People's Government,Tibet Autonomous Region
Qiangba Puncog,2007-2012,Member,CPC,Central Committee
Qiangba Puncog,2003-2008,Vice-Chairman,Autonomous Region People's Government,Tibet Autonomous Region
Qiangba Puncog,2003-,Executive Deputy Secretary,CPC,Autonomous Regional Committee,Tibet Autonomous Region
Qiangba Puncog,2002-2007,Member,CPC,Central Committee
Qiangba Puncog,1998-,Member,CPC,Autonomous Regional Committee,Standing Committee,Tibet Autonomous Region
Qiangba Puncog,1997-2003,Secretary,CPC,Autonomous City Committee,Tibet Autonomous Region,Lhasa
Qiangba Puncog,1995-1997,Secretary,CPC,Autonomous District Committee,Tibet Autonomous Region,Shannan District
Qiangba Puncog,1992-1995,Deputy Commissioner,Autonomous Region Administrative Office,Tibet Autonomous Region
Qiangba Puncog,1992-1995,Deputy Secretary,CPC,Autonomous District Committee,Tibet Autonomous Region,Shannan District
Qiangba Puncog,1983-1992,Deputy Commissioner,Administrative Office,Tibet Autonomous Region,Changdu District
Qiangba Puncog,1981-1982,Student,CPC,Central Committee,Central Party School
Qiangba Puncog,1980-1983,1st Commissar,People's Military Department,Tibet Autonomous Region,Bomi County
Qiangba Puncog,1980-1983,County Secretary,People's Military Department,Tibet Autonomous Region,Bomi County
Qiangba Puncog,1979-1980,Member,Changdu District Farming Machinery Factory,CPC,Leading Party Group,Tibet Autonomous Region,Changdu District
Qiangba Puncog,1979-1980,Deputy Director General,Changdu District Farming Machinery Factory,Tibet Autonomous Region,Changdu District
Qiangba Puncog,1975-1979,Technician,Changdu District Farming Machinery Factory,Tibet Autonomous Region,Changdu District
Qiangba Puncog,1975-1979,Deputy Secretary,Changdu District Farming Machinery Factory,CPC,Party Branch,Tibet Autonomous Region,Changdu District
Qiangba Puncog,1975-1979,Director,Changdu District Farming Machinery Factory,Tibet Autonomous Region,Changdu District
Qiangba Puncog,1974,Joined,CPC
Qiangba Puncog,1972-1975,Student,Chongqing University,Chongqing Municipality
Qiangba Puncog,1970-1972,Worker,Changdu District Farming Machinery Factory,Tibet Autonomous Region,Changdu District
Qiao Chuanxiu,2011-,Chairman,CPPCC,Provincial Committee,Zhejiang Province
Qiao Chuanxiu,2008-2013,Member,Standing Committee of the NPC
Qiao Chuanxiu,2008-2013,Member,Internal and Judicial Affairs Committee of the NPC
Qiao Chuanxiu,2006-2011,Deputy Secretary,All-China Federation of Trade Unions,CPC,Leading Party Group
Qiao Chuanxiu,2006-2011,Vice-Chairman,All-China Federation of Trade Unions
Qiao Chuanxiu,2006-2011,Member,All-China Federation of Trade Unions,Secretariat
Qiao Chuanxiu,2006-2011,Vice-Chairman,All-China Women's Federation
Qiao Chuanxiu,2002-2007,Alternate Member,CPC,Central Committee
Qiao Chuanxiu,2001-2006,Deputy Secretary,CPC,Provincial Committee,Zhejiang Province
Qiao Chuanxiu,1999-2001,Deputy Secretary,CPC,Provincial Committee,Anhui Province
Qiao Chuanxiu,1997-2002,Alternate Member,CPC,Central Committee
Qiao Chuanxiu,1996-1999,Member,CPC,Provincial Committee,Standing Committee,Anhui Province
Qiao Chuanxiu,1996-1999,Director,CPC,Provincial Committee,Organization Department,Anhui Province
Qiao Chuanxiu,1995-1996,Deputy Secretary,CPC,City Committee,Anhui Province,Fuyang City
Qiao Chuanxiu,1992-1995,Administrative Commissioner,People's Government,Anhui Province,Fuyang Prefecture
Qiao Chuanxiu,1992-1995,Deputy Secretary,CPC,Prefectural Committee,Anhui Province,Fuyang Prefecture
Qiao Chuanxiu,1987-1992,Magistrate,County (District) People's Court,Anhui Province,Shouxian County
Qiao Chuanxiu,1981-1992,Deputy Secretary,CPC,County Committee,Anhui Province,Shouxian County
Qiao Chuanxiu,1981-1987,Deputy Magistrate,County (District) People's Court,Anhui Province,Shouxian County
Qiao Chuanxiu,1975-1981,Deputy Director,CPC,Provincial Committee,Organization Department,Anhui Province
Qiao Guanhua,1973-1977,Member,CPC,Central Committee
Qiao Linyi,1973-1977,Member,CPC,Central Committee
Qiao Qingchen,2005-2008,Member,Central Military Commission of the PRC
Qiao Qingchen,2004-2007,Member,CPC,Central Committee,Central Military Commission
Qiao Qingchen,2002-,General,PLA
Qiao Qingchen,2002-2007,Member,CPC,Central Committee
Qiao Qingchen,2002-2007,Commander,PLA,Services and Arms,Air Force
Qiao Qingchen,1999-2004,Secretary,PLA,Services and Arms,Air Force,CPC,Party Committee
Qiao Qingchen,1999-2002,Political Commissar,PLA,Services and Arms,Air Force
Qiao Qingchen,1997-1999,Deputy Commander,PLA,Services and Arms,Air Force
Qiao Qingchen,1996-1999,Member,PLA,Services and Arms,Air Force,CPC,Party Committee,Standing Committee
Qiao Qingchen,1996-2002,Lieutenant General,PLA
Qiao Qingchen,1996-1997,Commander,PLA,Regions,Beijing Military Region,Beijing Municipality
Qiao Qingchen,1996-1997,Deputy Commander,PLA,Regions,Beijing Military Region,Beijing Municipality
Qiao Qingchen,1993-1996,Deputy Political Commissar,PLA,Regions,Jinan Military Region,Shandong Province,Jinan City
Qiao Qingchen,1990-1996,Deputy Political Commissar,PLA,Regions,Chengdu Military Region,Sichuan Province,Chengdu City
Qiao Qingchen,1990-1996,Political Commissar,PLA,Services and Arms,Air Force,Xi'an Command Post,Shaanxi Province,Xi'an City
Qiao Qingchen,1990-1990,Student,CPC,Central Committee,Central Party School
Qiao Qingchen,1990-1996,Deputy Political Commissar,PLA,Services and Arms,Air Force,8th Army Corps
Qiao Qingchen,1988-1996,Major General,PLA
Qiao Qingchen,1985-1990,Director,PLA,Services and Arms,Air Force,8th Army Corps
Qiao Qingchen,1983-1985,Deputy Political Commissar,PLA,Services and Arms,Air Force,4th Army Corps
Qiao Qingchen,1979-1983,Division Commander,PLA,Services and Arms,Air Force
Qiao Qingchen,1978-1979,Deputy Division Commander,PLA,Services and Arms,Air Force
Qiao Qingchen,1971-1978,Political Commissar,PLA,Services and Arms,Air Force
Qiao Qingchen,1970-1971,Deputy Political Commissar,PLA,Services and Arms,Air Force
Qiao Qingchen,1965-1970,Aviator,PLA,Services and Arms,Air Force
Qiao Qingchen,1962-1965,Aviator,PLA,Services and Arms,Air Force
Qiao Qingchen,1960,Joined,CPC
Qiao Qingchen,1956-1962,Student,PLA,Services and Arms,Air Force,Military Training Department
Qiao Qingchen,1956,Joined,PLA
Qiao Quanxiu,2011-,Chairman,CPPCC,Provincial Committee,Zhejiang Province
Qiao Shi,1993-1998,Chairman,Standing Committee of the NPC
Qiao Shi,1992-1997,Member,CPC,Central Committee,Politburo,Standing Committee
Qiao Shi,1992-1997,Member,CPC,Central Committee
Qiao Shi,1992-1997,Member,CPC,Central Committee,Politburo
Qiao Shi,1987-1992,Member,CPC,Central Committee
Qiao Shi,1987-1992,President,CPC,Central Committee,Central Party School
Qiao Shi,1987-1992,Secretary,CPC,Central Committee,Politburo,Secretariat
Qiao Shi,1982-1987,Director,CPC,Central Committee,International Liaison Department
Qiao Shi,1982-1987,Director,CPC,Central Committee,General Office
Qiao Shi,1982-1987,Vice-Premier,State Council
Qiao Shi,1982-1987,Member,CPC,Central Committee
Qiao Shi,1940,Joined,CPC
Qiao Xiangguang,1982-1987,Member,CPC,Central Committee
Qiao Xiaoguang,1977-1982,Member,CPC,Central Committee
Qiao Xiaoyang,2008-2013,Chairman,HKSAR Basic Law Committee of the NPC
Qiao Xiaoyang,2008-,Chairman,MSAR Basic Law Committee of the NPC
Qiao Xiaoyang,2003-2008,Vice-Chairman,Law Committee of the NPC
Qiao Xiaoyang,1998-1999,Member,Macao SAR Preparatory Committee
Qiao Xiaoyang,1995-1997,Member,Hong Kong SAR Preparatory Committee
Qiao Xiaoyang,1974,Joined,CPC
Qiao Xiaoyang,1968,Graduate,Beijing Language and Culture University,Beijing Municipality
Qiao Xueting,1982-1987,Alternate Member,CPC,Central Committee
Qiao Zonghuai,2002-,Member,Ministry of Foreign Affairs,CPC,Leading Party Group
Qiao Zonghuai,2001-,Vice-Minister,Ministry of Foreign Affairs
Qiao Zonghuai,1998-2001,Representative,United Nations,Geneva Office,Switzerland,Geneva
Qiao Zonghuai,1998-2001,Ambassador,Chinese Embassy,Switzerland,Geneva
Qiao Zonghuai,1997-1998,Ambassador,Chinese Embassy,Sweden,Stockholm
Qiao Zonghuai,1993-1997,Ambassador,Chinese Embassy,Republic of Korea,Seoul
Qiao Zonghuai,1991-1992,Ambassador,Chinese Embassy,Estonia,Tallinn
Qiao Zonghuai,1987-1992,Alternate Member,CPC,Central Committee
Qiao Zonghuai,1987-1991,Deputy-Director,The Chinese University of Hong Kong,Hong Kong SAR
Qiao Zonghuai,1984-1987,Deputy Secretary-General,Xinhua News Agency,Hong Kong SAR
Qiao Zonghuai,1983-1984,Visiting Scholar,The Chinese University of Hong Kong,Hong Kong SAR
Qiao Zonghuai,1981-1983,Assistant Researcher,State Administration for Science, Technology and Industry for National Defense,Institute of Space Medical Engineering
Qiao Zonghuai,1968-1978,Research Intern,State Administration for Science, Technology and Industry for National Defense,Institute of Space Medical Engineering
Qilin Wangdan,1973-1977,Alternate Member,CPC,Central Committee
Qilin Wangdan,1969-1973,Alternate Member,CPC,Central Committee
Qin Boyi,1994-,Academician,Chinese Academy of Engineering
Qin Boyi,1983-????,President,Military Medical Academy of Science
Qin Boyi,1983,Major General,PLA
Qin Boyi,,Researcher,Chinese Academy of Engineering
Qin Boyi,,Deputy Researcher,Chinese Academy of Engineering
Qin Boyi,,Assistant Researcher,Chinese Academy of Engineering
Qin Boyi,1960-????,Cadet Researcher,Chinese Academy of Engineering
Qin Boyi,1955,Graduate,Shanghai Medical College,Shanghai Municipality
Qin Boyong,2016-,Deputy Auditor,National Audit Office
Qin Chaozhen,,Vice-Chairman,CPPCC,Provincial Committee,Hebei Province
Qin Chaozhen,2000-2002,Director,Port Office,Hebei Province
Qin Chaozhen,1996-2000,Secretary,CPC,Provincial Committee,Enterprise Work Committee,Hebei Province
Qin Chaozhen,1993-2002,Secretary,Economic and Trade Committee,CPC,Leading Party Group,Hebei Province
Qin Chaozhen,1993-2002,Director,Economic and Trade Committee,Hebei Province
Qin Chaozhen,1992-1993,Secretary,People's Government,Production Office,CPC,Leading Party Group,Hebei Province
Qin Chaozhen,1992-1993,Director,People's Government,Production Office,Hebei Province
Qin Chaozhen,1990-1992,Deputy Secretary,Provincial Economic Planning Commission,CPC,Leading Party Group,Hebei Province
Qin Chaozhen,1984-1986,Student,CPC,Central Committee,Central Party School,Training Department
Qin Chaozhen,1983-1990,Deputy Commissioner,Prefectural Administrative Office,Hebei Province,Shijiazhuang Prefecture
Qin Chaozhen,1982,Joined,CPC
Qin Chaozhen,1980-1983,Director,Xinji Chemical Plant,Hebei Province,Shijiazhuang Prefecture
Qin Chaozhen,1980-1983,Acting Director,Xinji Chemical Plant,Hebei Province,Shijiazhuang Prefecture
Qin Chaozhen,1968-1980,Technician,Xinji Chemical Plant,Hebei Province,Shijiazhuang Prefecture
Qin Chaozhen,1968-1980,Director,Xinji Chemical Plant,Hebei Province,Shijiazhuang Prefecture
Qin Chaozhen,1968-1980,Deputy Section Chief,Xinji Chemical Plant,Hebei Province,Shijiazhuang Prefecture
Qin Chaozhen,1968-1980,Engineer,Xinji Chemical Plant,Hebei Province,Shijiazhuang Prefecture
Qin Chaozhen,1968-1980,Technician,Xinji Chemical Plant,Hebei Province,Shijiazhuang Prefecture
Qin Chaozhen,1961-1966,Student,Tianjin University,Chemistry Department,Tianjin Municipality
Qin Chuan,1982-1987,Member,CPC,Central Committee
Qin Dahe,2003-2007,Director,State Meteorological Administration
Qin Dahe,1978,Graduate,Lanzhou University,Geography Department,Gansu Province,Lanzhou City
Qin Guangrong,2014-,Deputy Director,Internal and Judicial Affairs Committee of the NPC
Qin Guangrong,2012-,Director,Provincial People's Congress,Standing Committee,Yunnan Province
Qin Guangrong,2012-2017,Member,CPC,Central Committee
Qin Guangrong,2011-2014,Secretary,CPC,Provincial Committee,Yunnan Province
Qin Guangrong,2007-2011,Governor,People's Government,Yunnan Province
Qin Guangrong,2007-2012,Member,CPC,Central Committee
Qin Guangrong,2006-2007,Vice-Governor,People's Government,Yunnan Province
Qin Guangrong,2006-,Secretary,People's Government,CPC,Leading Party Group,Yunnan Province
Qin Guangrong,2006-2007,Acting Governor,People's Government,Yunnan Province
Qin Guangrong,2003-2006,Executive Vice-Governor,People's Government,Yunnan Province
Qin Guangrong,2003-2006,Deputy Secretary,People's Government,CPC,Leading Party Group,Yunnan Province
Qin Guangrong,2003-2011,Deputy Secretary,CPC,Provincial Committee,Yunnan Province
Qin Guangrong,2002-2007,Alternate Member,CPC,Central Committee
Qin Guangrong,2001-2003,Director,CPC,Provincial Committee,Organization Department,Yunnan Province
Qin Guangrong,1999-2001,Secretary,CPC,Provincial Committee,Political and Legislative Affairs Committee,Yunnan Province
Qin Guangrong,1999-,Member,CPC,Provincial Committee,Standing Committee,Yunnan Province
Qin Guangrong,1997-2002,Alternate Member,CPC,Central Committee
Qin Guangrong,1994-1998,Member,CPC,Provincial Committee,Standing Committee,Hunan Province
Qin Guangrong,1993-1999,Secretary,CPC,City Committee,Hunan Province,Changsha City
Qin Guangrong,1992-1997,Delegate,CPC,National Congress
Qin Guangrong,1990-1993,Secretary,CPC,Prefectural Committee,Hunan Province,Lingling Prefecture
