Qi Faren,2008-2013,Member,CPPCC,National Committee
Qin Guangrong,1988-1990,Secretary,CPC,City Committee,Hunan Province,Lengshuitan City
Qin Guangrong,1988-1990,Deputy Secretary,CPC,Prefectural Committee,Hunan Province,Lingling Prefecture
Qin Guangrong,1987-1988,Deputy Administrative Commissioner,Prefectural Administrative Office,Hunan Province,Lingling Prefecture
Qin Guangrong,1984-1987,Deputy Secretary,CYLC,Provincial-Level,CPC,Leading Party Group,Hunan Province
Qin Guangrong,1984-1987,Chairman,Provincial Youth Federation,Hunan Province
Qin Guangrong,1984-1987,Deputy Secretary,CYLC,Provincial-Level,Hunan Province
Qin Guangrong,1983-1984,Member,CPC,Prefectural Committee,Hunan Province,Lingling Prefecture
Qin Guangrong,1983-1984,Secretary,CYLC,Prefecture-Level,Hunan Province,Lingling Prefecture
Qin Guangrong,1976-1983,Staff Member,CPC,Prefectural Committee,Publicity Department,Hunan Province,Lingling Prefecture
Qin Guangrong,1975-1976,Staff Member,Hunan Normal University,CYLC,Institutional Level,Hunan Province,Lingling Prefecture
Qin Guangrong,1973-1975,Student,Hengyang Teachers College,Chinese Literature Department,Hunan Province,Hengyang City
Qin Guangrong,1972,Joined,CPC
Qin Jiaming,2006-,President,China Railway Engineering Corporation
Qin Jiaming,,Director-General,China Railway Construction Society
Qin Jiaming,,Deputy Director-General,China Construction Enterprisers Association
Qin Jiaming,,Vice-President,China Construction Enterprise Management Association
Qin Jiaming,1996-????,Commander,China Railway Engineering Corporation,Nei-Kun Railway Construction Headquarters
Qin Jiaming,1996-????,Commander,China Railway Engineering Corporation,Nan-Kun Railway Construction Headquarters
Qin Jiaming,1996-????,Commander,China Railway Engineering Corporation,Jing-Jiu Railway Construction Headquarters
Qin Jiaming,1996-2006,General Manager,China Railway Engineering Corporation
Qin Jiaming,1990,Winner,Henan Province
Qin Jiaming,,Graduate,Changsha Railway University,Hunan Province,Changsha City
Qin Jiwei,1987-1992,Member,CPC,Central Committee
Qin Jiwei,1982-1987,Member,CPC,Central Committee
Qin Jiwei,1977-1982,Member,CPC,Central Committee
Qin Jiwei,1973-1977,Member,CPC,Central Committee
Qin Junde,1991-,Academician,Chinese Academy of Sciences
Qin Junde,,Researcher,Chinese Academy of Sciences,Animal Research Institute
Qin Junde,1950,Graduate,Amsterdam University,Netherlands,Amsterdam
Qin Junde,1940,Graduate,Dongwu University,Biology Department,Zhejiang Province,Anji County
Qin Ming,2003-,Vice-President,State Development and Investment Corporation
Qin Ming,1995-2003,Managing Editor,China Planning Press
Qin Ming,1995-2003,Director,National Development and Reform Commission,Policy Research Office
Qin Ming,1988-1995,Editor-in-Chief,China Planning Press
Qin Ming,1974,Graduate,Beijing University,Beijing Municipality
Qin Ming,1974-1988,Associate Publisher,China Planning Press
Qin Shaode,,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Qin Shaode,,Director,China News History Society
Qin Shaode,,Vice-Chairman,All-China Journalists Association
Qin Shaode,1999-????,Director,Fudan University,University Affairs Committee
Qin Shaode,1999-????,Secretary,Fudan University,CPC,Party Committee
Qin Shaode,,Chief Editor,Liberation Daily
Qin Shaode,1997-2002,Delegate,CPC,National Congress
Qin Shaode,,Deputy Secretary,CPC,Municipal Committee,Education and Public Health Committee,Shanghai Municipality
Qin Shaode,1991,Received Doctorate,Fudan University
Qin Shaode,,Deputy Secretary,Fudan University,CPC,Party Committee
Qin Shaode,,Vice-President,Fudan University,News Department
Qin Shaode,,Secretary-General,Fudan University,News Department,CPC,Party Branch
Qin Shaode,1982-????,Secretary,Fudan University,CPC,Party Branch,Publicity Department
Qin Shaode,1982-????,Deputy Secretary,Fudan University,CPC,Party Branch,Publicity Department
Qin Shaode,1982,Graduate,Fudan University
Qin Shaode,,Joined,CPC
Qin Shaode,1970,Graduate,Fudan University,News Department
Qin Xinling,1980-,Academician,Chinese Academy of Sciences
Qin Xinling,,Researcher,China Seismological Bureau,Geophysics Institute
Qin Xinling,1937,Graduate,Tsinghua University,Physics Department,Beijing Municipality
Qin Yinhe,2012-2017,Alternate Member,CPC,Central Committee
Qin Yinhe,2007-2012,Alternate Member,CPC,Central Committee
Qin Yinhe,2007-,Deputy Director,PLA,General Logistics Department
Qin Yinhe,2004-,President,PLA General Hospital
Qin Yinhe,2001-,Major General,PLA
Qin Yinhe,2000-2004,Vice-President,PLA General Hospital
Qin Yinhe,1977,Graduate,Third Military Medical University
Qin Yinhe,1968,Joined,PLA
Qin Yizhi,2013-,President,China Youth University for Political Sciences
Qin Yizhi,2013-,1st Secretary,CYLC,Central Committee,Secretariat
Qin Yizhi,2012-2017,Alternate Member,CPC,Central Committee
Qin Yizhi,2011-2013,Executive Vice-Chairman,Autonomous Region People's Government,Tibet Autonomous Region
Qin Yizhi,2006-2011,Secretary,CPC,Autonomous City Committee,Tibet Autonomous Region,Lhasa
Qin Yizhi,2006-2011,Vice-Chairman,Autonomous Region People's Government,Tibet Autonomous Region
Qin Yizhi,2005-2006,Assistant Chairman,Autonomous Region People's Government,Tibet Autonomous Region
Qin Yizhi,2004-2005,Secretary,CPC,City Committee,Sichuan Province,Neijiang City
Qin Yizhi,2002-2004,Mayor,People's Government,Sichuan Province,Panzhihua City
Qin Yizhi,2001-2004,Deputy Secretary,CPC,City Committee,Sichuan Province,Panzhihua City
Qin Yizhi,2000-2001,General Manager,Panzhihua Iron and Steel Corporation,Chengdu Seamless Steel Pipe,Sichuan Province,Chengdu City
Qin Yizhi,1998-2000,Deputy General Economist,Panzhihua Iron and Steel Corporation,Sichuan Province,Panzhihua City
Qin Yizhi,1998-2000,Deputy General Manger,Panzhihua Iron and Steel Corporation,New Steel and Vanadium Company,Sichuan Province,Panzhihua City
Qin Yizhi,1995-1998,Deputy Director,Panzhihua Iron and Steel Corporation,Production Department,General Dispatch Office,Sichuan Province,Panzhihua City
Qin Yizhi,1983-1988,Student,Tsinghua University,Beijing Municipality
Qin Yuqin,2002-,Chairman,CPPCC,Provincial Committee,Sichuan Province
Qin Yuqin,1997-2002,Alternate Member,CPC,Central Committee
Qin Yuqin,1993-????,Deputy Secretary,CPC,Provincial Committee,Sichuan Province
Qin Yuqin,1992-1997,Alternate Member,CPC,Central Committee
Qin Yuqin,1989-1993,Director,CPC,Provincial Committee,Organization Department,Sichuan Province
Qin Yuqin,1989-1993,Member,CPC,Provincial Committee,Standing Committee,Sichuan Province
Qin Yuqin,1983-1989,Deputy Secretary,CPC,Municipal Committee,Chongqing Municipality
Qin Yuqin,1983-1989,Director,CPC,Municipal Committee,Organization Department,Chongqing Municipality
Qin Yuqin,1983-1989,Member,CPC,Municipal Committee,Standing Committee,Chongqing Municipality
Qin Yuqin,1968-1983,Deputy Secretary,Chongqing Iron and Steel Co., Ltd.,No. 4 Works,CPC,Party Committee,Chongqing Municipality
Qin Yuqin,1968-1983,Secretary,Chongqing Iron and Steel Co., Ltd.,No. 4 Works,CYLC,Institutional Level,Chongqing Municipality
Qin Yuqin,1968-1983,Office Secretary,Chongqing Iron and Steel Co., Ltd.,No. 4 Works,CYLC,Institutional Level,Chongqing Municipality
Qin Yuqin,1968,Graduate,Anshan Institute of Iron and Engineering,Metallurgical Department,Liaoning Province,Anshan City
Qin Yuqin,1965,Joined,CPC
Qin Zhongda,1987-1992,Member,CPC,Central Committee
Qin Zhongda,1982-1987,Member,CPC,Central Committee
Qinlin Wangdan,1977-1982,Alternate Member,CPC,Central Committee
Qiu Chuangcheng,1969-1973,Member,CPC,Central Committee
Qiu Dahong,1991-,Academician,Chinese Academy of Sciences
Qiu Dahong,,Director,National Key Laboratory for Seashore and Offshore Engineering
Qiu Dahong,,Professor,Dalian University of Technology,Liaoning Province,Dalian City
Qiu Dahong,1951,Graduate,Tsinghua University,Civil Engineering Department,Beijing Municipality
Qiu Fazu,,Academician,Chinese Academy of Sciences
Qiu Fazu,1988-1993,Deputy,NPC
Qiu Fazu,1983-1988,Deputy,NPC
Qiu Fazu,1978-1983,Deputy,NPC
Qiu Fazu,1975-1978,Deputy,NPC
Qiu Fazu,1964-1978,Member,CPPCC,National Committee
Qiu Guoguang,1969-1973,Member,CPC,Central Committee
Qiu Guoyi,1997-,Secretary-General,China Zhi Gong Party (Public Interest Party),Central Committee
Qiu Guoyi,1993-1998,Member,CPPCC,National Committee
Qiu Guoyi,1993-1998,Member,CPPCC,National Committee,Subcommittee for Handling Proposals
Qiu Guoyi,,Professor,Hefei Polytechnical University,Anhui Province,Hefei City
Qiu He,2012-2017,Alternate Member,CPC,Central Committee
Qiu He,2006-,Vice-Governor,People's Government,Jiangsu Province
Qiu He,2002-2006,Chairman,City People's Congress,Standing Committee,Jiangsu Province,Suqian City
Qiu He,2001-2002,Secretary,CPC,City Committee,Jiangsu Province,Suqian City
Qiu He,2000-2001,Mayor,People's Government,Jiangsu Province,Suqian City
Qiu He,1996-2000,Vice-Mayor,People's Government,Jiangsu Province,Suqian City
Qiu He,1990-1996,Director,Provincial Agricultural Technology Development Foundation,Jiangsu Province,Nanjing City
Qiu He,1986-1990,Chairman,Nanjing Agricultural University,University Trade Union,Jiangsu Province,Nanjing City
Qiu He,1984-1986,Secretary,Nanjing Agricultural University,CYLC,Institutional Level,Jiangsu Province,Nanjing City
Qiu He,1982-1984,Research Fellow,Nanjing Agricultural University,College of Plant Protection,Jiangsu Province,Nanjing City
Qiu He,1978-1982,Student,Nanjing Agricultural University,College of Plant Protection,Jiangsu Province,Nanjing City
Qiu He,1977,Joined,CPC
Qiu Hong,2014-,Deputy Director,Central People's Government,Liaison Office,Hong Kong SAR
Qiu Hong,2013-2014,Deputy Director,Central People's Government,Liaison Office,Macao SAR
Qiu Hong,2008-2013,Assistant Minister,Ministry of Commerce
Qiu Hong,1998-2008,Cadre,General Office of the State Council
Qiu Hong,1992-1998,Staff Member,Ministry of Foreign Economic Relations and Trade
Qiu Hong,1983-1992,Teacher,Beijing Foreign Studies University,Beijing Municipality
Qiu Huizuo,1969-1973,Member,CPC,Central Committee
Qiu Shibang,1980-,Academician,Chinese Academy of Sciences
Qiu Shibang,,Researcher,China Agricultural Academy of Science,Biological Prevention and Cure Research Institute
Qiu Shibang,1935,Graduate,Hujiang University,Biology Department,Shanghai Municipality
Qiu Shiguan,,Vice-President,Jilin University,Jilin Province
Qiu Shiguan,1988,Graduate,Jilin University,Jilin Province
Qiu Shiguan,,Teacher,Jilin University,Jilin Province
Qiu Shiguan,1984,Graduate,Jilin University,Chemistry Department,Jilin Province
Qiu Shiguan,,Joined,CPC
Qiu Shiyuan,2001-,Director,CPC,Autonomous Regional Committee,General Office,Guangxi Zhuang Autonomous Region
Qiu Shiyuan,2001-,Vice-Chairman,Autonomous Regional People's Congress,Standing Committee,Guangxi Zhuang Autonomous Region
Qiu Shiyuan,1995-2005,Secretary-General,CPC,Autonomous Regional Committee,Guangxi Zhuang Autonomous Region
Qiu Shiyuan,1993-1995,Vice-Principal,CPC,Autonomous Regional Committee,Party School,Guangxi Zhuang Autonomous Region
Qiu Shiyuan,1990-1993,Deputy Secretary,CPC,Autonomous City Committee,Guangxi Zhuang Autonomous Region,Wuzhou City
Qiu Shiyuan,1985-1990,Vice-Commissioner,Administrative Office,Guangxi Zhuang Autonomous Region,Wuzhou City
Qiu Shiyuan,1984-1985,Deputy Director,CPC,Autonomous City Committee,Organization Department,Guangxi Zhuang Autonomous Region,Wuzhou City
Qiu Shiyuan,1984-1985,Deputy Secretary,CPC,Autonomous City Committee,Guangxi Zhuang Autonomous Region,Wuzhou City
Qiu Shiyuan,1982-1984,Director,Guangxi Zhuang Autonomous Region,Wuzhou City
Qiu Shiyuan,1981,Joined,CPC
Qiu Shiyuan,1977-1982,Teacher,Guangxi Zhuang Autonomous Region,Wuzhou City
Qiu Shiyuan,1968-1977,Technician,Guangxi Zhuang Autonomous Region,Wuzhou City
Qiu Shiyuan,1962-1967,Student,Luoyang Agricultural Engineering Institute,Agricultural Engineering Department,Henan Province,Luoyang City
Qiu Xiaohua,2006-2006,Director,National Bureau of Statistics
Qiu Xiaohua,1999-????,Part-time Professor,Shanghai University of Finance and Economics,Shanghai Municipality
Qiu Xiaohua,1999-????,Part-time Professor,Beijing Normal University,Beijing Municipality
Qiu Xiaohua,1999-????,Part-time Professor,University of Science and Technology of China
Qiu Xiaohua,1999-????,Part-time Professor,Xiamen University,Fujian Province,Xiamen City
Qiu Xiaohua,1999-2006,Deputy Director,National Bureau of Statistics
Qiu Xiaohua,,Information Spokesman,National Bureau of Statistics,Comprehensive Department
Qiu Xiaohua,1998-????,Assistant Governor,People's Government,Anhui Province
Qiu Xiaohua,,General Economist,National Bureau of Statistics,Comprehensive Department
Qiu Xiaohua,,Deputy Director,National Bureau of Statistics,Comprehensive Department
Qiu Xiaohua,,Division Chief,National Bureau of Statistics,Comprehensive Department
Qiu Xiaohua,,Deputy Division Chief,National Bureau of Statistics,Comprehensive Department
Qiu Xiaohua,1998-????,Doctoral Candidate,Beijing Normal University,International Finance Department,Beijing Municipality
Qiu Xiaohua,1997,Standing Member,All-China Youth Federation
Qiu Xiaohua,1997,Member,All-China Youth Federation
Qiu Xiaohua,1996-1997,Senior Exchange Visitor,Stanford University,USA,California,Stanford
Qiu Xiaohua,1978,Student,Xiamen University,Economics Department,Fujian Province,Xiamen City
Qiu Xiaoping,2012-,Member,Ministry of Human Resources and Social Security,CPC,Leading Party Group
Qiu Xiaoping,2012-,Vice-Minister,Ministry of Human Resources and Social Security
Qiu Xiaoping,2008-2012,Director,Ministry of Human Resources and Social Security,Labor Relationship Department
Qiu Xiaoping,2004-2008,Deputy Director,Ministry of Human Resources and Social Security,Labor Relationship Department
Qiu Xiaoping,2001-2004,Vice-Mayor,Autonomous Region People's Government,Ningxia Hui Autonomous Region,Shizuishan City
Qiu Xiaoping,1985-2004,Staff Member,Ministry of Human Resources and Social Security
Qiu Xiaoping,1982-1986,Student,People's University of China,Beijing Municipality
Qiu Xiaoxiong,2011-,Deputy Director,State Administration of Taxation
Qiu Xiaoxiong,2008-2011,Deputy Secretary-General,State Council
Qiu Xiaoxiong,2003-2008,Deputy Director,Research Office of the State Council
Qiu Xiaoxiong,2003-2008,Member,Research Office of the State Council,CPC,Leading Party Group
Qiu Xiaoxiong,2003-2011,Director,Premier's Office of the State Council
Qiu Xiaoxiong,1995-2003,Secretary to Wen Jiabao,Premier's Office of the State Council
Qiu Xiaoxiong,1982-1992,Director,CPC,Central Committee,General Office,Comprehensive Division
Qiu Xiaoxiong,1977-1982,Student,Beijing University,Beijing Municipality
Qiu Xueqiang,2012-2017,Member,CPC,Central Committee,Central Commission for Discipline Inspection,Standing Committee
Qiu Xueqiang,2012-2017,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Qiu Xueqiang,2007-2012,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Qiu Xueqiang,2002-2007,Alternate Member,CPC,Central Committee
Qiu Yanhan,2002-2007,Alternate Member,CPC,Central Committee
Qiu Yanhan,2001-,Lieutenant General,PLA
Qiu Yanhan,2000-,Commander,PLA,Regions,Lanzhou Military Region,Xinjiang Military District
Qiu Yanhan,1999-2000,Commander,PLA,Regions,Lanzhou Military Region,Shaanxi Military District,Shaanxi Province
Qiu Yanhan,1997-1999,Commander,PLA,Regions,Nanjing Military Region,Jiangsu Province,Nanjing City
Qiu Yanhan,1996-1997,Student,University of National Defense,Basic Department,Beijing Municipality
Qiu Yanhan,1995-2001,Major General,PLA
Qiu Yanhan,1993-1997,Deputy Commander,PLA,Regions,Nanjing Military Region,Jiangsu Province,Nanjing City
Qiu Yanhan,1984-1993,Division Commander,PLA,Services and Arms,Army (or Ground Force)
Qiu Yanhan,1983-1984,Deputy Division Commander,PLA,Services and Arms,Army (or Ground Force)
Qiu Yanhan,1981-1983,Deputy Chief of Staff,PLA,Services and Arms,Army (or Ground Force)
Qiu Yanhan,1979-1981,Student,Military Academy of the Chinese PLA,Basic Department
Qiu Yanhan,1978-1981,Deputy Head,PLA,Services and Arms,Army (or Ground Force),Combat Training Section
Qiu Yanhan,1978-1978,Chief of Staff,PLA,Services and Arms,Army (or Ground Force)
Qiu Yanhan,1975-1978,Battalion Commander,PLA,Services and Arms,Army (or Ground Force)
Qiu Yanhan,1972-1975,Section Head,PLA,Services and Arms,Army (or Ground Force),Combat Training Section
Qiu Yanhan,1967-1972,Staff Officer,PLA,Services and Arms,Army (or Ground Force),Combat Training Section
Qiu Yanhan,1962-1967,Code Clerk,PLA,Services and Arms,Army (or Ground Force),Division Command
Qiu Yanhan,1961-1962,Student,Xinyang Infantry School,Henan Province
Qiu Yanhan,1960-1961,Soldier,PLA,Services and Arms,Army (or Ground Force)
Qiu Yanhan,1960,Joined,PLA
Qiu Yong,2015-,President,Tsinghua University,Beijing Municipality
Qiu Yuanping,2013-,Director,Overseas Chinese Affairs Office of the State Council
Qiu Zhuxian,1995-,Academician,Chinese Academy of Engineering
Qiu Zhuxian,1989-,Academician,Norwegian Science and Letters
Qiu Zhuxian,1987-,Academician,Norwegian Academy of Technological Science
Qiu Zhuxian,1981-????,Doctoral Supervisor,Northeast China Industrial Institute,Jilin Province
Qiu Zhuxian,1978-????,Professor,Northeast China Industrial Institute,Jilin Province
Qiu Zhuxian,1955-????,Dean,Northeast China Industrial Institute,Nonferrous Metallurgy Department,Jilin Province
Qiu Zhuxian,1955-1978,Associate Professor,Northeast China Industrial Institute,Jilin Province
Qiu Zhuxian,,Engineer,Fushun Aluminum Factory,Liaoning Province,Fushun City
Qiu Zhuxian,,Engineer,Gaoxiong Aluminum Plant,Taiwan
Qiu Zhuxian,,Engineer,Sichuan Electrochemical Smelting Plant,Sichuan Province
Qiu Zhuxian,,Aluminum Electrolysis Technician,Sichuan Electrochemical Smelting Plant,Sichuan Province
Qiu Zhuxian,1943,Graduate,Tangshan Jiaotong University,Mining and Metallurgical Department,Hebei Province,Tangshan City
Qizhala ,2017-,Chairman,Autonomous Region People's Government,Tibet Autonomous Region
Qu Dongyu,2015-,Vice-Minister,Ministry of Agriculture
Qu Dongyu,2011-2015,Vice-Chairman,Autonomous Region People's Government,Ningxia Hui Autonomous Region
Qu Dongyu,2008-2011,Assistant Chairman,Autonomous Region People's Government,Ningxia Hui Autonomous Region
Qu Dongyu,2001-2011,Vice-President,Chinese Academy of Agricultural Sciences
Qu Dongyu,2000-2001,Director,Chinese Academy of Agricultural Sciences,Institute of Vegetable and Flowers
Qu Dongyu,1997-2000,Deputy Director,Chinese Academy of Agricultural Sciences,Institute of Vegetable and Flowers
Qu Dongyu,1988-1993,Researcher,Chinese Academy of Agricultural Sciences,Institute of Vegetable and Flowers
Qu Dongyu,1983-1986,Student,Chinese Academy of Agricultural Sciences,Graduate School
Qu Dongyu,1979-1983,Student,Hunan Agricultural University,Horticulture Department,Hunan Province,Changsha City
Qu Geping,1998-2003,Member,Standing Committee of the NPC
Qu Geping,1998-2003,Member,Environmental Protection and Resources Conservation Committee of the NPC
Qu Geping,1993-1998,Member,Standing Committee of the NPC
Qu Geping,1993-1998,Chairman,Environmental Protection and Resources Conservation Committee of the NPC
Qu Geping,1947,Joined,CPC
Qu Mengjue,1956-1969,Alternate Member,CPC,Central Committee
Qu Qingshan,2012-2017,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Qu Qinyue,1998-,Vice-Chairman,Provincial People's Congress,Jiangsu Province
Qu Qinyue,1994-,Academician,Third World Academy of Sciences
Qu Qinyue,1980-,Academician,Chinese Academy of Sciences
Qu Qinyue,1957,Graduate,Nanjing University,Astronomy Department,Jiangsu Province,Nanjing City
Qu Shuhui,2012-2017,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Qu Wanxiang,2008-2013,Deputy,NPC
Qu Wanxiang,2007-,Member,CPC,Central Committee,Central Commission for Discipline Inspection,Standing Committee
Qu Wanxiang,2007-,Member,CPC,Central Committee,Central Commission for Discipline Inspection
Qu Wanxiang,2007-,Deputy Director,National Bureau of Corruption Prevention
Qu Wanxiang,2003-,Vice-Minister,Ministry of Supervision
Qu Wanxiang,1999-2001,Student,CPC,Central Committee,Central Party School
Qu Wanxiang,1999-2003,Director,CPC,Central Committee,Central Commission for Discipline Inspection,Laws and Regulations Office
Qu Wanxiang,1993-1998,Deputy Director,CPC,Central Committee,Central Commission for Discipline Inspection,Laws and Regulations Office
Qu Wanxiang,1991-1992,Deputy Secretary,CPC,County Committee,Shandong Province,Lingxian County
Qu Wanxiang,1988-1991,Director,CPC,Central Committee,Central Commission for Discipline Inspection,Case Hearing Office
Qu Wanxiang,1979-1985,Cadre,CPC,Central Committee,Central Commission for Discipline Inspection,Case Hearing Office
Qu Wu,1988-1993,Vice-Chairman,CPPCC,National Committee
Qu Wu,1983-1988,Vice-Chairman,CPPCC,National Committee
Quan Shuren,1998-2003,Member,CPPCC,National Committee,Standing Committee
Quan Shuren,1997-2002,Delegate,CPC,National Congress
Quan Shuren,1992-1997,Member,CPC,Central Committee
Quan Shuren,1987-1992,Member,CPC,Central Committee
Quan Shuren,1986-1993,Secretary,CPC,Provincial Committee,Liaoning Province
Quan Shuren,1986-1993,Member,CPC,Provincial Committee,Standing Committee,Liaoning Province
Quan Shuren,1983-1986,Governor,People's Government,Liaoning Province
Quan Shuren,1982-1987,Alternate Member,CPC,Central Committee
Quan Shuren,1980-1982,Secretary,CPC,City Committee,Liaoning Province,Fushun City
Quan Shuren,1980-1982,Mayor,People's Government,Liaoning Province,Fushun City
Quan Shuren,1969-1979,Member,CPC,City Committee,Standing Committee,Liaoning Province,Fushun City
Quan Shuren,1949,Joined,CPC
Quan Zhezhu,2012-2017,Member,CPC,Central Committee
Quan Zhezhu,2008-,Deputy Director,CPC,Central Committee,United Front Work Department
Quan Zhezhu,2007-2012,Alternate Member,CPC,Central Committee
Quan Zhezhu,2007-,First Vice-President,All-China Federation of Industry and Commerce
Quan Zhezhu,2006-,Secretary,All-China Federation of Industry and Commerce,CPC,Leading Party Group
Quan Zhezhu,2002-2007,Alternate Member,CPC,Central Committee
Quan Zhezhu,2002-2006,Deputy Secretary,CPC,Provincial Committee,Jilin Province
Quan Zhezhu,2000-2003,Student,CPC,Central Committee,Central Party School,Political Science Department
Quan Zhezhu,1997-2002,Alternate Member,CPC,Central Committee
Quan Zhezhu,1993-2002,Vice-Governor,People's Government,Jilin Province
Quan Zhezhu,1990-1990,Deputy Secretary-General,People's Government,Jilin Province
Quan Zhezhu,1986-1993,Deputy Secretary,CPC,Prefectural Committee,Jilin Province,Yanbian Korean Autonomous Prefecture
Quan Zhezhu,1985-1986,Secretary,CYLC,Provincial-Level,Jilin Province
Quan Zhezhu,1982-1985,Deputy Secretary,CYLC,Provincial-Level,Jilin Province
Quan Zhezhu,1981-1986,Student,Yanbian University,Political Science Department,Jilin Province,Yanbian Korean Autonomous Prefecture
Quan Zhezhu,1976-1982,Secretary,CYLC,Prefecture-Level,Jilin Province,Yanbian Korean Autonomous Prefecture
Quan Zhezhu,1974-1976,Deputy Secretary,CYLC,Prefecture-Level,Jilin Province,Yanbian Korean Autonomous Prefecture
